289.9009 287.8193 
289.789 287.5119 
289.5828 287.4129 
289.3077 287.2676 
289.5711 287.0513 
288.7059 286.863 
288.7868 286.6405 
288.5481 286.4547 
288.1101 286.3542 
288.3174 286.0133 
287.6221 285.6179 
287.8742 285.3365 
287.2278 284.8947 
286.3952 284.4306 
285.9396 283.9807 
285.3203 283.4167 
284.9276 282.8558 
284.0559 282.3569 
283.6517 281.6479 
283.4091 281.1589 
282.2574 280.4932 
282.0248 279.9376 
280.9794 279.4041 
281.1553 278.7996 
280.1589 278.2745 
279.5491 277.6634 
278.8687 277.2638 
277.9946 276.6896 
278.1146 276.2944 
277.6645 275.8671 
277.1736 275.4493 
276.7095 275.1686 
276.6831 274.8272 
276.1913 274.5301 
276.1738 274.3699 
275.8212 274.245 
274.8137 274.0843 
275.0088 273.8436 
274.9608 273.6874 
274.9467 273.5019 
274.4366 273.384 
274.4 273.2412 
273.7932 273.0176 
273.5807 272.7249 
274.2688 272.4643 
273.9167 272.3328 
273.3978 271.9752 
272.9823 271.5341 
272.9193 271.3335 
272.6588 271.0068 
271.6505 270.5189 
271.6343 270.251 
271.7174 269.8181 
271.121 269.4129 
270.7909 269.0864 
269.8031 268.6476 
269.9619 268.3474 
269.4652 268.0021 
269.2202 267.502 
268.6161 267.2214 
268.2065 266.7288 
267.6893 266.3472 
267.5452 265.9129 
266.5979 265.404 
265.8537 264.9458 
265.7844 264.409 
265.0898 263.9469 
264.1573 263.3524 
263.5644 262.7306 
NaN 262.1977 
262.6846 261.5629 
261.8436 261.0722 
261.5128 260.4551 
260.8624 260.009 
260.2994 259.4786 
260.32 259.1252 
259.9235 258.5904 
259.2587 258.2982 
259.9818 257.8894 
258.0028 257.3997 
257.9822 257.0966 
257.4756 256.6786 
257.2268 256.3002 
257.381 255.9371 
256.638 255.4278 
256.18 255.0846 
255.4351 254.63 
255.1252 254.2842 
255.2354 253.839 
254.882 253.3908 
253.9538 252.9798 
253.1608 252.5289 
252.8431 252.0926 
252.2598 251.5846 
252.3033 251.2397 
251.3785 250.7744 
250.7901 250.3256 
249.9753 249.838 
249.5381 249.3574 
249.2894 248.9491 
248.9613 248.3774 
248.2811 247.9764 
247.6137 247.4468 
247.004 247.0569 
247.0878 246.5063 
247.1683 246.1024 
246.0986 245.5747 
245.1152 245.1662 
245.3021 244.7289 
244.8678 244.3126 
244.4785 243.997 
243.772 243.6322 
243.3533 243.1747 
243.4004 242.895 
242.6472 242.4751 
242.1763 242.1239 
242.1953 241.8233 
242.0518 241.4591 
241.4597 241.1087 
241.7232 240.8129 
240.3389 240.407 
239.8875 240.0659 
240.0312 239.6122 
239.5684 239.2707 
239.0539 238.8128 
238.6152 238.4333 
237.3627 237.9676 
237.3224 237.4698 
237.0064 236.9875 
236.3804 236.4609 
236.0231 235.929 
234.9567 235.3947 
235.4234 234.7868 
234.0655 234.2406 
233.9338 233.5647 
232.6468 233.0889 
232.1296 232.491 
232.0427 231.7852 
230.9956 231.2759 
230.2888 230.5774 
229.3049 229.9178 
229.1243 229.3143 
227.6726 228.6283 
227.3167 228.1217 
227.1229 227.511 
226.3075 226.7695 
225.7815 226.2254 
224.8261 225.5523 
224.2667 224.7437 
223.695 224.14 
NaN 223.4752 
222.6102 222.5943 
221.5201 221.6883 
220.3355 220.8382 
219.9375 219.8844 
218.4729 218.9364 
217.1768 217.9571 
216.1209 216.9132 
214.9586 215.9072 
214.5809 214.9071 
NaN 213.9903 
212.3561 213.0638 
211.2343 212.2997 
210.3576 211.5378 
209.3333 210.6632 
208.5938 210.038 
207.9505 209.4455 
207.4432 208.6793 
206.3613 208.219 
206.7074 207.6232 
205.4478 207.0985 
205.1081 206.5737 
204.3353 206.0614 
204.4101 205.5786 
203.9012 205.1329 
203.1854 204.6149 
202.9464 204.1243 
202.2549 203.619 
201.9182 203.124 
201.2305 202.5516 
200.3584 201.9309 
199.4618 201.2216 
198.9023 200.5303 
198.2729 199.6941 
197.9205 199.0087 
196.2718 198.2264 
195.309 197.4113 
194.9943 196.5637 
193.9014 195.9843 
193.3781 195.1937 
193.577 194.4373 
191.4961 193.7242 
191.2479 193.1268 
190.7682 192.4507 
189.9614 191.9029 
189.5779 191.2666 
188.5111 190.6354 
188.7623 190.2151 
188.2212 189.6532 
187.4926 189.247 
186.3024 188.8753 
186.2405 188.4338 
186.2415 188.1321 
185.7644 187.7098 
185.5517 187.3544 
185.4236 187.1058 
184.4099 186.6102 
184.4149 186.2775 
184.447 185.9337 
182.8759 185.4713 
182.7019 185.1398 
182.4083 184.7422 
182.0169 184.2449 
181.125 183.8994 
180.8148 183.3512 
180.3154 182.9389 
180.0533 182.4083 
179.3207 182.0121 
179.5508 181.4242 
178.7566 181.0718 
178.2285 180.4104 
177.2716 180.1058 
177.9948 179.5535 
176.7519 179.148 
176.2388 178.6983 
175.9982 178.2962 
175.2766 178.0255 
175.1506 177.562 
175.1584 177.2525 
174.9929 177.0874 
174.4691 176.8873 
173.8137 176.5158 
173.5389 176.233 
173.679 176.0618 
173.8455 175.5695 
172.5588 175.2402 
172.5217 174.9205 
171.8487 174.2993 
171.1696 173.9693 
171.2627 173.2464 
170.0404 172.7615 
168.8792 172.1094 
168.7446 171.3723 
168.4969 170.8235 
167.5631 170.1499 
166.5549 169.3464 
166.0747 168.8789 
164.9595 168.1445 
164.616 167.4473 
164.5441 167.0235 
162.9747 166.2804 
162.9016 165.874 
162.7037 165.2499 
NaN 164.9509 
161.1935 164.3337 
161.6313 164.0582 
160.8857 163.52 
160.0813 163.1328 
159.2253 162.7686 
159.3763 162.2646 
158.9573 161.9783 
158.5301 161.3208 
157.7267 161.0263 
158.0305 160.2779 
156.7695 159.916 
155.8903 159.177 
155.502 158.422 
154.5961 157.8138 
154.0725 157.1103 
153.3682 156.2642 
NaN 155.5299 
151.5816 154.9184 
150.5731 154.1513 
150.4457 153.3 
149.404 152.7477 
148.887 152.0953 
147.7991 151.3702 
147.4623 150.8999 
146.8117 150.233 
146.3315 149.8469 
146.0912 149.2498 
144.9111 148.9301 
145.6667 148.3047 
144.0331 148.0547 
143.6903 147.5277 
142.9879 147.1059 
144.0227 146.756 
143.3493 146.2598 
142.4406 145.9619 
142.8263 145.5337 
141.5152 145.1667 
141.2774 144.8695 
NaN 144.3348 
140.3898 144.0974 
140.643 143.6566 
139.7352 143.2499 
139.1226 142.9531 
139.1049 142.4016 
138.7615 142.0958 
138.2154 141.5403 
137.5606 141.048 
136.6127 140.4018 
135.6373 139.9232 
135.2949 139.1959 
134.9744 138.6364 
133.968 137.9177 
134.0985 137.1745 
132.6273 136.4341 
132.3064 135.6245 
131.1231 134.9254 
130.8431 134.1208 
129.0882 133.3308 
128.4341 132.6698 
128.2063 132.0129 
127.521 131.293 
126.9073 130.7266 
126.0541 130.1863 
125.7039 129.7395 
125.2736 129.2145 
125.2884 128.8702 
124.2793 128.4517 
124.1607 128.0666 
123.8421 127.6996 
123.6176 127.3131 
122.8158 126.9959 
122.5807 126.6641 
122.3359 126.2561 
121.6766 125.9737 
121.5059 125.544 
121.1678 125.1952 
121.0106 124.8359 
120.8671 124.4509 
120.4848 124.1219 
120.1039 123.8077 
118.9741 123.3281 
118.5455 123.0184 
118.0803 122.6342 
118.4188 122.1714 
117.5758 121.8737 
117.2758 121.4309 
117.1421 121.1238 
116.3734 120.7913 
115.7754 120.3864 
115.5694 120.1272 
115.1847 119.7961 
114.8716 119.5155 
114.7751 119.2435 
114.5564 118.984 
114.0021 118.7266 
114.0021 118.5205 
114.4547 118.2092 
113.7358 117.993 
113.4182 117.8108 
113.5833 117.5168 
112.2798 117.2599 
112.7821 117.0522 
112.2137 116.8222 
111.9067 116.5826 
111.9209 116.3001 
111.3929 116.0443 
111.2034 115.859 
111.4354 115.5418 
110.9847 115.2075 
110.4663 114.9747 
110.0722 114.6399 
110.0331 114.3758 
109.8075 114.0475 
109.5686 113.7775 
109.3552 113.4839 
NaN 113.1954 
108.2402 112.9313 
108.8233 112.6561 
108.2363 112.489 
107.6721 112.2306 
107.4832 111.9836 
107.3495 111.7324 
107.2023 111.5419 
106.4794 111.3805 
106.4395 111.1595 
106.3615 110.9746 
106.412 110.6717 
106.4142 110.514 
105.5412 110.2271 
105.6628 109.9813 
104.9907 109.7335 
104.159 109.4372 
104.8882 109.0978 
104.5702 108.8742 
104.0964 108.6459 
103.4366 108.4313 
103.3946 108.1879 
103.3012 107.9797 
103.6247 107.8032 
103.0154 107.6401 
103.086 107.4987 
102.8279 107.3762 
102.3954 107.1851 
102.8004 106.9694 
102.8483 106.7886 
102.3023 106.5618 
101.9147 106.403 
100.8914 106.1648 
101.1236 106.0306 
101.6515 105.8071 
100.4505 105.7269 
100.8897 105.5479 
100.649 105.4038 
100.1017 105.1946 
100.2689 105.0188 
99.58334 104.8022 
99.84222 104.6624 
99.91897 104.4671 
99.5838 104.2481 
99.43889 104.0406 
99.67248 103.8271 
98.79929 103.6489 
99.02837 103.4909 
99.00606 103.3755 
98.66257 103.1878 
98.35796 103.0505 
98.4 102.871 
98.29192 102.7778 
97.81206 102.643 
97.9031 102.5267 
97.73333 102.4995 
97.61172 102.3385 
97.89436 102.2203 
97.65054 102.0525 
97.13686 101.8436 
96.53333 101.6665 
96.89341 101.5506 
96.33978 101.3515 
96.37399 101.1699 
96.59434 100.8938 
95.94286 100.6996 
95.73184 100.5312 
94.98193 100.286 
94.88753 100.0272 
95.03049 99.8228 
94.24431 99.63435 
94.71558 99.49898 
94.19753 99.32545 
93.76596 99.02028 
93.62471 98.81311 
93.58444 98.61825 
93.47127 98.4556 
93.41223 98.26943 
93.13757 97.98582 
92.91423 97.81412 
92.61369 97.61275 
92.29437 97.44917 
92.40504 97.30375 
91.6327 97.06104 
91.7877 96.79462 
91.06499 96.61227 
91.7317 96.50639 
90.53528 96.3575 
90.8404 96.22517 
89.91398 95.99514 
90.89152 95.76226 
90.38506 95.64048 
90.44093 95.48522 
90.97334 95.35887 
90.53773 95.21069 
90.56277 94.96426 
89.85872 94.71494 
89.61835 94.56676 
89.05442 94.31108 
89.91726 94.15551 
88.92778 93.82127 
88.64162 93.56887 
88.29915 93.37967 
87.8543 93.20159 
87.74375 92.85793 
87.44889 92.63746 
87.00649 92.473 
86.63682 92.30092 
86.99405 92.10082 
86.70861 91.76881 
86.38609 91.59884 
86.18687 91.47358 
85.82674 91.28991 
85.99797 91.16033 
85.85499 90.91595 
85.95513 90.74422 
85.60909 90.58056 
85.12381 90.49075 
84.65012 90.32513 
84.88021 90.18127 
84.57291 89.87436 
84.80488 89.65533 
84.61465 89.51058 
84.09978 89.30334 
84.08685 89.1233 
83.70909 88.80019 
83.46706 88.58156 
83.48817 88.43752 
82.41898 88.25187 
82.86073 87.99667 
82.77843 87.67645 
82.36832 87.46902 
82.33559 87.2484 
81.04866 86.89053 
81.33334 86.55089 
81.39301 86.35027 
81.47392 86.22395 
81.37334 85.83549 
80.67587 85.56495 
79.96422 85.38398 
80.00895 85.21891 
79.48972 84.94971 
79.32634 84.64892 
79.04256 84.52654 
79.22154 84.28114 
79.27891 84.20098 
78.10893 83.94467 
78.07176 83.62897 
78.37463 83.52776 
77.97877 83.35138 
77.34023 83.18774 
77.85388 82.93212 
77.5034 82.74821 
76.65116 82.55381 
77.13995 82.40423 
76.93137 82.31345 
76.69791 82.17906 
76.65664 82.02894 
76.0132 81.82606 
76.60628 81.63704 
76.58278 81.50442 
76.69935 81.44481 
76.05524 81.24741 
75.87428 81.17449 
75.36597 80.9575 
75.15151 80.70361 
74.87026 80.55624 
74.96092 80.36211 
74.82651 80.24701 
74.56107 80.0387 
74.27048 79.67623 
74.14644 79.51482 
73.94005 79.37189 
73.74129 79.16194 
73.13986 78.90804 
73.2683 78.67657 
73.09876 78.51402 
72.45708 78.43127 
72.47754 78.35911 
72.15074 78.23341 
72.52381 78.18452 
72.94964 78.01662 
71.9697 77.91582 
71.65493 77.83381 
72.1864 77.76012 
72.06339 77.72924 
72.50378 77.68272 
72.5228 77.66735 
72.31876 77.65308 
72.22102 77.64803 
72.32549 77.64674 
72.31746 77.63503 
72.34127 77.63366 
72.48634 77.64844 
72.17524 77.70821 
72.53375 77.68278 
73.04398 77.74036 
72.71809 77.75303 
72.42767 77.74146 
72.47334 77.71515 
72.52631 77.7571 
72.4875 77.78159 
72.47412 77.81197 
72.78867 77.79442 
72.40686 77.84208 
72.81857 77.84657 
72.75938 77.88322 
72.73649 77.89087 
72.87209 77.92943 
73.03992 77.95424 
72.42972 78.0563 
72.85156 78.12726 
72.83434 78.19257 
73.52348 78.21022 
73.29424 78.25134 
73.39204 78.28323 
73.40116 78.35948 
73.22222 78.41476 
72.97059 78.52321 
73.95116 78.62615 
73.64924 78.72313 
73.27594 78.94168 
73.97658 79.14594 
74.05525 79.2281 
74.00595 79.29988 
74.91111 79.34735 
74.66907 79.50724 
74.23563 79.64007 
75.27464 79.87106 
74.63816 80.17419 
75.14452 80.35105 
74.81264 80.48753 
75.56481 80.76728 
75.96603 81.17875 
76.01984 81.40118 
76.27333 81.76901 
77.0414 82.21925 
76.97369 82.53732 
77.72188 82.87436 
78.62406 83.38406 
78.59048 83.73015 
78.70143 84.29051 
80.17778 84.67706 
80.55473 85.29031 
80.72289 85.71224 
80.92292 86.29977 
81.59715 86.76538 
82.48572 87.36015 
82.5659 87.85815 
82.9939 88.42756 
83.03797 88.9185 
84.2627 89.4706 
85.00595 90.00706 
85.54214 90.45126 
85.10234 90.90621 
86.19958 91.44631 
86.82222 91.91626 
86.87059 92.50538 
87.97436 92.90594 
NaN 93.46085 
88.92079 93.84321 
89.37553 94.32243 
89.09662 94.73187 
90.63838 95.22036 
90.51646 95.59552 
89.98165 96.13222 
91.39349 96.4873 
92.04918 96.83279 
92.89975 97.34344 
92.9211 97.69151 
93.8303 98.13441 
93.34553 98.52603 
94.05482 98.88757 
94.99479 99.34391 
94.97723 99.74184 
95.76839 100.2125 
96.22078 100.6071 
95.88492 101.1167 
97.67567 101.5025 
96.79091 102.0297 
97.33827 102.5063 
98.39703 102.9085 
98.84032 103.3647 
99.17505 103.8803 
100.1002 104.3498 
100.4438 104.846 
100.7352 105.3794 
101.2939 105.7685 
101.5736 106.2358 
102.0876 106.6743 
102.0758 107.0985 
102.8521 107.5239 
103.4986 107.8926 
103.6307 108.3813 
103.7652 108.6616 
105.1538 109.1121 
105.1588 109.502 
106.3243 109.9381 
105.8696 110.403 
106.0608 110.8647 
106.8844 111.3366 
107.5479 111.8946 
108.0022 112.4534 
108.9329 113.0435 
109.288 113.6011 
110.0493 114.3149 
110.7195 115.0104 
111.6404 115.6813 
112.0596 116.4978 
112.9296 117.2067 
113.6757 118.0313 
114.3302 118.7456 
114.8991 119.5434 
115.7561 120.2765 
116.544 121.0391 
117.3549 121.6369 
118.1394 122.2531 
119.1752 122.9785 
119.1647 123.4871 
120.1714 124.0944 
120.6069 124.601 
120.7365 125.1461 
120.1749 125.5561 
122.428 126.0764 
122.603 126.4719 
123.0643 126.9338 
123.5067 127.3291 
124.0595 127.7572 
124.6338 128.1732 
124.8841 128.5236 
124.92 129.0139 
124.7002 129.3577 
125.8782 129.866 
126 130.2684 
126.7171 130.7923 
126.9667 131.2545 
127.1886 131.815 
128.1316 132.2681 
128.724 132.8226 
128.7222 133.3187 
130.4391 133.9676 
130.6867 134.4818 
131.5601 135.1594 
132.2718 135.7343 
132.6628 136.27 
132.8116 137.0021 
134.0098 137.5771 
135.0768 138.2278 
135.1771 138.934 
135.1717 139.4481 
136.8521 140.1398 
136.9403 140.7706 
137.7684 141.2816 
138.4719 142.0316 
138.783 142.428 
139.3608 143.137 
140.7231 143.6713 
140.5513 144.1998 
141.2021 144.7564 
141.5309 145.2411 
142.8508 145.8727 
142.9239 146.2561 
143.5985 146.9523 
144.1481 147.3565 
144.6687 148.0369 
145.558 148.488 
145.5963 149.1629 
146.1752 149.807 
146.9156 150.2964 
147.8803 151.0875 
148.3701 151.5636 
149.2402 152.2108 
149.7908 152.9142 
150.5476 153.4172 
150.8595 154.1229 
151.6667 154.8084 
152.1394 155.2719 
152.9034 156.0593 
153.1778 156.5629 
154.0933 157.2388 
154.7151 157.9536 
155.1919 158.4155 
155.9754 159.1214 
156.7262 159.7337 
157.4881 160.2394 
158.0565 161.0175 
158.9273 161.3654 
158.8524 162.0733 
160.018 162.5335 
159.9749 163.1375 
161.1744 163.8106 
161.7298 164.2579 
161.6937 164.999 
162.8168 165.3436 
163.1742 166.078 
163.825 166.501 
164.1341 167.1484 
165.0938 167.7934 
165.7208 168.2238 
165.8297 168.9219 
166.3247 169.3254 
166.7963 170.0189 
167.4667 170.4018 
168.4804 171.0654 
168.7532 171.4389 
169.2532 172.0945 
170.1534 172.5302 
170.6955 173.1213 
170.6961 173.5757 
171.4558 174.1294 
171.4781 174.5907 
171.8114 175.1709 
172.7226 175.6852 
173.8017 176.1826 
174.3653 176.6573 
174.5821 177.1348 
175.4701 177.5463 
176.3889 178.1214 
176.293 178.4914 
176.9093 179.0659 
177.4655 179.3753 
177.491 179.9567 
178.0086 180.2899 
178.6253 180.8138 
179.2675 181.1597 
179.9221 181.5768 
179.8381 182.1204 
180.5776 182.4653 
180.7927 183.086 
181.3899 183.4542 
181.4965 184.085 
182.1166 184.5251 
182.6974 185.1493 
183.6264 185.5937 
184.1193 186.2336 
184.8442 186.9395 
185.4451 187.4522 
186.0411 188.1233 
186.6815 188.7763 
186.9003 189.4178 
188.4329 190.1618 
188.6553 190.6173 
189.9735 191.3203 
190.764 192.0161 
190.871 192.5236 
191.6331 193.1592 
192.0118 193.6913 
192.8016 194.3471 
193.4511 194.9148 
193.7473 195.463 
194.3927 196.1461 
195.5094 196.5323 
195.3046 197.1263 
195.7912 197.5025 
196.6213 198.1186 
196.6514 198.5081 
197.2495 199.1176 
198.0102 199.5166 
198.5596 200.0679 
198.9383 200.5155 
199.392 201.1396 
200.3957 201.6131 
200.8057 202.3737 
201.2589 202.8501 
202.3244 203.5335 
203.1247 204.138 
203.4752 204.694 
204.1307 205.4523 
204.4211 206.0774 
205.1752 206.6404 
205.9892 207.3373 
NaN 207.9451 
207.0311 208.5472 
207.9959 209.2097 
208.3149 209.7889 
209.4573 210.4157 
210.1296 210.9229 
210.3448 211.5287 
211.1481 212.007 
211.9741 212.5555 
212.5618 212.9874 
212.565 213.5646 
213.1721 213.878 
213.0706 214.371 
213.8836 214.7249 
214.7704 215.2392 
214.8471 215.6606 
214.9012 216.1142 
215.87 216.596 
216.4363 217.0997 
216.5961 217.5825 
217.7995 218.0857 
217.5542 218.623 
218.6046 219.2055 
218.9342 219.7164 
219.5417 220.4098 
220.3434 221.0535 
221.7083 221.6359 
221.3457 222.4852 
221.9126 223.0296 
223.2749 223.6775 
224.1227 224.4288 
224.4235 225.1083 
225.6747 225.7056 
226.1159 226.4879 
226.3196 227.0544 
227.5791 227.6304 
227.9627 228.3093 
228.2333 228.7699 
230.0351 229.4985 
230.3146 230.127 
230.683 230.6143 
231.958 231.1958 
231.5556 231.6962 
232.7547 232.3619 
232.17 232.8994 
233.6484 233.4692 
234.0625 234.09 
234.4737 234.6079 
235.3827 235.2617 
235.7489 235.8148 
236.2599 236.4176 
236.8098 237.016 
237.6739 237.525 
237.7275 238.0494 
239.1573 238.5481 
239.1931 239.0921 
239.5614 239.5431 
240.7455 240.074 
240.0662 240.5272 
240.7879 241.0582 
242.1461 241.496 
242.4187 241.9865 
243.5646 242.4425 
243.2518 242.8827 
243.8371 243.3297 
244.1609 243.8477 
244.574 244.2282 
245.0521 244.7491 
245.0146 245.1368 
246.0721 245.5559 
246.1196 246.0646 
246.9462 246.4512 
247.5312 247.0113 
248.0546 247.386 
248.0265 247.8626 
247.9178 248.2801 
248.9275 248.6866 
249.4043 249.1421 
250.0556 249.5788 
250.5708 250.0315 
251.3714 250.4137 
250.922 250.9292 
251.7973 251.2966 
252.4667 251.6539 
253.0927 252.1021 
253.3535 252.437 
253.6857 252.8616 
253.8862 253.22 
254.1033 253.5344 
254.4292 254.0305 
255.587 254.3811 
255.5594 254.8912 
255.8824 255.2858 
256.3835 255.6678 
256.9979 256.1585 
257.6454 256.5616 
257.8277 257.0699 
258.884 257.4645 
258.6149 258.0594 
259.346 258.5157 
260.3133 259.081 
260.7562 259.5209 
261.1248 260.1433 
261.3448 260.6774 
262.5241 261.22 
262.6895 261.7414 
263.121 262.2626 
263.5075 262.7446 
264.5914 263.1968 
NaN 263.5523 
264.8278 264.0588 
265.4949 264.3629 
266.1667 264.7245 
266.5653 265.0848 
266.7561 265.4183 
267.0047 265.7586 
267.8804 266.1066 
267.394 266.4134 
267.7505 266.7631 
268.2587 267.1375 
NaN 267.4411 
268.7603 267.8204 
269.141 268.2547 
270.0558 268.5122 
269.9468 268.9222 
270.7133 269.2946 
271.0814 269.4966 
271.5496 269.9539 
271.8141 270.271 
272.2631 270.6031 
272.4689 271.0244 
272.9644 271.3994 
273.086 271.7073 
273.3268 272.1291 
273.8372 272.4227 
274.4078 272.7893 
274.3438 273.1759 
274.9188 273.4411 
274.9803 273.7578 
275.4297 274.012 
275.7307 274.3147 
276.2695 274.4821 
276.4825 274.7383 
276.9539 275.038 
277.6163 275.2824 
277.8842 275.4117 
277.1399 275.5825 
277.4206 275.8675 
277.5772 276.1282 
278.4596 276.379 
278.3045 276.5209 
279.0205 276.8692 
278.4015 277.1102 
278.924 277.4458 
279.4777 277.6824 
279.7534 278.1063 
280.218 278.3989 
280.6081 278.6283 
280.9709 279.0582 
281.1625 279.3279 
280.813 279.5557 
281.6412 279.9265 
281.8788 280.2167 
282.1537 280.3838 
282.2544 280.639 
282.4229 280.9846 
283.3827 281.178 
283.4112 281.3945 
284.0198 281.4887 
284.5338 281.7501 
284.321 281.9265 
284.1233 282.1914 
284.4807 282.3473 
284.8915 282.4751 
284.8323 282.6919 
285.32 282.8399 
285.2811 283.22 
285.0313 283.3904 
285.294 283.5247 
285.638 283.7822 
285.8214 284.173 
286.7996 284.4042 
286.8057 284.7275 
287.1287 285.1203 
287.7355 285.4306 
287.5484 285.8426 
287.5353 286.3152 
289.4708 286.7403 
289.4617 287.2716 
290.3904 287.693 
290.1022 288.2496 
290.4538 288.6661 
290.8822 289.232 
291.9618 289.6454 
292.4798 290.2199 
292.7278 290.4949 
292.8796 291.0259 
293.6791 291.446 
294.2028 291.7661 
294.958 292.2868 
294.854 292.5195 
294.808 292.9862 
296.068 293.3078 
295.8732 293.4886 
295.3465 293.7446 
296.6667 294.1159 
296.9845 294.3602 
296.7921 294.5113 
297.1992 294.7348 
297.9536 295.0692 
297.5946 295.3912 
297.9664 295.5074 
298.6339 295.8821 
298.3183 296.3206 
298.9543 296.5956 
299.2494 297.0855 
299.6152 297.4598 
300.5828 298.0927 
301.2715 298.4548 
301.1496 299.1615 
301.696 299.575 
303.1526 300.3162 
303.11 300.8074 
304.3934 301.4017 
304.1528 301.958 
305.3247 302.4569 
NaN 303.1391 
306.2253 303.5465 
307.1361 304.2316 
307.5295 304.5815 
307.5067 305.1812 
308.1432 305.5007 
309.1235 305.9651 
309.1722 306.3822 
309.3926 306.5814 
309.9871 306.8176 
310.0889 307.1625 
310.0897 307.3449 
311 307.4239 
310.398 307.4919 
310.6823 307.5391 
310.0807 307.5801 
311.22 307.6124 
310.4074 307.6344 
310.4704 307.6665 
311.6369 307.7336 
310.8366 307.8197 
310.8613 308.0239 
311.8546 308.2263 
311.6803 308.3909 
311.7421 308.4714 
312.2252 308.7951 
311.6694 309.208 
312.3067 309.4401 
313.002 309.7149 
313.0019 310.1484 
313.8123 310.4669 
314.085 310.8818 
314.47 311.4052 
314.697 311.6716 
314.8657 312.2286 
315.1479 312.552 
315.6111 313.0309 
315.8671 313.4572 
316.7072 313.8331 
317.5268 314.3582 
317.4311 314.6015 
318.2886 314.998 
318.7743 315.4044 
318.3688 315.5825 
318.963 315.9084 
319.2333 316.3014 
319.9312 316.4874 
319.9511 316.6554 
320.2308 317.0904 
320.828 317.3627 
320.3069 317.4667 
320.7226 317.7149 
321.1809 318.0928 
321.5562 318.4008 
321.605 318.4904 
322.0654 318.8179 
322.5079 319.2459 
323.0491 319.4619 
323.1353 319.7149 
323.3546 320.0727 
323.4478 320.4621 
323.7302 320.6033 
324.7842 321.067 
325.2621 321.4284 
325.2809 321.7168 
325.3567 322.2115 
325.8092 322.5088 
325.9822 323.0028 
327.2807 323.4523 
326.9359 323.8081 
327.3411 324.3909 
328.1156 324.6756 
328.8615 325.1376 
328.8294 325.4908 
328.9394 325.7642 
329.359 326.1098 
329.5982 326.4237 
330.3146 326.5377 
331.1111 326.7911 
331.1758 327.0292 
331.3418 327.2153 
331.6247 327.4239 
330.9794 327.5003 
331.4346 327.6157 
331.6608 327.7561 
331.6463 327.9256 
331.5726 328.0747 
332.0918 328.3747 
332.4511 328.462 
332.2667 328.6804 
332.9002 328.9853 
332.7178 329.3899 
332.348 329.519 
333.464 329.8693 
333.7436 330.2269 
334.4919 330.4908 
333.8134 330.7804 
334.8798 331.2639 
335.3633 331.491 
335.7005 331.7286 
335.5182 332.0455 
335.9953 332.4288 
336.6063 332.6718 
336.537 332.9531 
336.8022 333.3952 
336.7151 333.5418 
337.4019 333.8318 
338.0987 334.1581 
338.0457 334.4713 
338.4431 334.6262 
338.818 334.9299 
339.5254 335.2778 
339.5645 335.5045 
339.2651 335.7289 
340.4762 336.1139 
340.5906 336.4329 
340.4749 336.6667 
340.7854 336.9658 
341.2284 337.3503 
340.6523 337.5125 
341.0735 337.8485 
342.0472 338.1863 
342.1265 338.4624 
342.4275 338.679 
342.9161 338.9897 
342.7426 339.3691 
343.0932 339.5146 
343.6918 339.7454 
343.8468 340.0772 
343.4381 340.4202 
344.0182 340.5751 
344.8641 340.8045 
345.1867 341.096 
345.314 341.4343 
345.2805 341.4967 
345.8657 341.7547 
NaN 341.9425 
346.0794 342.2518 
346.1307 342.4118 
346.2641 342.5175 
347.4776 342.7542 
347.3701 342.9687 
347.1013 343.2192 
347.4698 343.4614 
347.7822 343.6367 
348.129 343.9114 
348.336 344.2289 
348.2191 344.4908 
348.6206 344.8118 
348.9437 345.1647 
348.7864 345.477 
349.0292 345.791 
350.1194 346.1703 
350.6491 346.5001 
350.7164 346.8058 
351.1439 347.2169 
351.6505 347.4566 
351.598 347.6913 
352.2885 347.9967 
352.632 348.3505 
NaN 348.4861 
352.5494 348.7028 
353.5691 348.8856 
353.8289 349.1732 
353.8087 349.4304 
353.8672 349.4941 
353.6983 349.6195 
NaN 349.8009 
NaN 349.8851 
NaN 350.0608 
NaN 350.15 
NaN 350.2374 
354.3306 350.3446 
354.2494 350.3685 
354.2272 350.4007 
354.5121 350.443 
354.7761 350.4809 
354.6 350.5532 
355.0865 350.7077 
354.8148 350.8004 
355.3285 351.0451 
355.1945 351.3279 
355.7892 351.4717 
355.5805 351.7153 
356.0236 352.0312 
356.4682 352.373 
NaN 352.5706 
357.3647 352.8954 
358.1761 353.2295 
357.2419 353.47 
NaN 353.6802 
358.3609 353.8964 
358.0776 354.0193 
357.9105 354.1732 
NaN 354.3266 
358.6107 354.3553 
358.2875 354.3634 
358.7778 354.353 
358.354 354.3128 
358.5692 354.2505 
358.3513 354.0934 
358.1713 353.9795 
357.9548 353.9356 
357.6423 353.9002 
357.068 353.9005 
357.1818 353.9048 
358.0363 353.9845 
358.2613 354.0836 
358.8058 354.38 
358.9903 354.5255 
359.2292 354.7767 
358.9599 355.1152 
359.8102 355.4836 
NaN 355.8566 
360.7966 356.361 
360.8951 356.6424 
361.5785 357.1474 
NaN 357.5164 
NaN 357.8962 
NaN 358.3296 
363.271 358.5523 
363.1343 358.8612 
363.8268 359.0407 
363.7786 359.2841 
363.9718 359.3809 
363.9319 359.4004 
363.958 359.4315 
NaN 359.4015 
